store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJaz6vcjpX9D4RTf8zc1-myGE,ChIJaz6vcjpX9D4RTf8zc1-myGE,ENOC 1505 Faseel,E99 - Faseel - Rughaylat Road - Fujairah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.1559157,56.351399,4.4,172,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'cafe', 'finance', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJLQ3omnxR9D4Ri8YPY69_LkM,ChIJLQ3omnxR9D4Ri8YPY69_LkM,Emarat- Nuhay,off Rughaylat Road,شارع الميناء - مربح,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.2614914,56.3617019,3.8,28,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJoQo59h1aXz4Rj8_tz2EHEJo,ChIJoQo59h1aXz4Rj8_tz2EHEJo,ADNOC Amwaj 571 Service station,Al Muntazah Street - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.38170889999999,55.4027713,4.0,361,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'food', 'point_of_interest', 'store', 'finance', 'establishment']"
ChIJzaW5mSFaXz4RKSm69kkPX9Q,ChIJzaW5mSFaXz4RKSm69kkPX9Q,ADNOC Service Station Al Arouba (192),Corniche Street - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.37248749999999,55.3984973,4.1,345,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'food', 'point_of_interest', 'store', 'finance', 'establishment']"
ChIJiXRhKu9ZXz4RVpLfCUbqjCE,ChIJiXRhKu9ZXz4RVpLfCUbqjCE,ADNOC Service Station Al Mirqab (771),Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.387993,55.419302,4.1,520,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'food', 'point_of_interest', 'store', 'finance', 'establishment']"
ChIJFfo4o4lZXz4RY5Zq5fO75YE,ChIJFfo4o4lZXz4RY5Zq5fO75YE,ADNOC Petrol Station,Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3695217,55.4049373,3.9,79,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'finance', 'establishment']"
ChIJuXGZuOhZXz4RDY3sLpgz7DQ,ChIJuXGZuOhZXz4RDY3sLpgz7DQ,ADNOC,840 - AL ISHRAQ,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3893903,55.4206046,4.0,506,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJiXRhKu9ZXz4RLjPFMw2qg9c,ChIJiXRhKu9ZXz4RLjPFMw2qg9c,ADNOC Service Station Al Yarmouk-2 (584),Al Sharq Street - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3924735,55.4260777,4.0,294,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJY0ux4NtZXz4R4txJsvU_-XE,ChIJY0ux4NtZXz4R4txJsvU_-XE,ADNOC Service Station Al Rumailah (590),"Al Rawabi ""7"" - 590 Sheikh Rashid Bin Humeed Street - Ajman","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.39821779999999,55.4312044,4.0,258,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'food', 'point_of_interest', 'store', 'finance', 'establishment']"
ChIJ5410ibpbXz4RqtJY_cgg9tU,ChIJ5410ibpbXz4RqtJY_cgg9tU,ADNOC Service Station Khalidiya-Ne (579),Al Arouba Street - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3355197,55.37252909999999,4.1,426,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'food', 'point_of_interest', 'store', 'finance', 'establishment']"
ChIJzykv1itaXz4RdSb55gyPGts,ChIJzykv1itaXz4RdSb55gyPGts,ADNOC Service Station Al Mussalla (592),Sheikh Zayed Street - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3592866,55.39965969999999,4.1,334,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJf0J3Is1bXz4RCwKkN5mqQLU,ChIJf0J3Is1bXz4RCwKkN5mqQLU,ADNOC Service Station Al Meydan (722),Al Zahra'a Street - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3502229,55.38950099999999,4.2,382,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJi4tTRp1XXz4R7EMkxoKTWyQ,ChIJi4tTRp1XXz4R7EMkxoKTWyQ,ADNOC Service Station Almaha (591),Ajman,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.4198446,55.4483224,4.2,338,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'finance', 'establishment']"
ChIJ34rBAtNbXz4RSiIhs1C-NfE,ChIJ34rBAtNbXz4RSiIhs1C-NfE,ADNOC Service Station Al Manakh (179),Shj - Al Nahda Street - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3507793,55.3946514,4.2,276,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJF_jllTFbXz4ROOYTRhVxjMI,ChIJF_jllTFbXz4ROOYTRhVxjMI,ADNOC Service Station Al Jubail (373),994H+4CQ - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3555958,55.3787006,4.2,50,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJFRCCvV5ZXz4RqL1gbWdoCJs,ChIJFRCCvV5ZXz4RqL1gbWdoCJs,ADNOC Service Station Sharjah Corniche (654),Rifa'ah - Al Muntazah Street - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3901634,55.4164926,4.4,257,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ50t3c6JXXz4RwXpBjGU2RYE,ChIJ50t3c6JXXz4RwXpBjGU2RYE,Emarat - Al Nakheel E2,Ajman,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.4151667,55.43925,3.5,11,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJa-Hov4dZXz4Rq35Fdq6m-mY,ChIJa-Hov4dZXz4Rq35Fdq6m-mY,ADNOC Service Station Maysaloon (783),شارع الشيخ محمد بن صقر القاسمي - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.36434479999999,55.4043383,4.2,154,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'food', 'point_of_interest', 'store', 'finance', 'establishment']"
ChIJ2VC3Od5bXz4RDF0ma1MA4Gw,ChIJ2VC3Od5bXz4RDF0ma1MA4Gw,Emarat- Al Layyah,near Al Bustan Hotel,Al Khan Street - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.33355419999999,55.3650014,4.3,121,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'cafe', 'car_repair', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJQwAf0I9ZXz4Rxp-v1U41pU0,ChIJQwAf0I9ZXz4Rxp-v1U41pU0,ADNOC Service Station Minerva (181),خور فكان,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3702507,55.4133355,4.2,149,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'finance', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJi0h4FrtbXz4RpO41tbBh6Fk,ChIJi0h4FrtbXz4RpO41tbBh6Fk,ADNOC Service Station Al Deyar (198),Shj - Al Khaledia Street - Sharjah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.3326457,55.3711771,4.1,455,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJoxYB5Rbl9T4RmUaQaQDcjVg,ChIJoxYB5Rbl9T4RmUaQaQDcjVg,ADNOC Service Station Al Thenayya (798),Al Thenayya 4 - Umm Al Quwain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.5020023,55.6951771,4.1,104,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'mosque', 'place_of_worship', 'finance', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJicJHLvng9T4RdvWcX6kNOFI,ChIJicJHLvng9T4RdvWcX6kNOFI,ADNOC Petrol Station,,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.6259687,55.8085926,4.1,901,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'mosque', 'place_of_worship', 'finance', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJMVlIQNf89T4RFL68hieH2c4,ChIJMVlIQNf89T4RFL68hieH2c4,ENOC 305 Dreamland Aqua Park,Dreamland Aqua Park - E11 - Umm Al Quwain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.5850556,55.6591111,4.2,26,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJz7C9Qh7w9T4RqAR2pZ6ONIc,ChIJz7C9Qh7w9T4RqAR2pZ6ONIc,ADNOC Service Station Muhadhaab (624),Al Muhadub - Emirates Road - Umm Al Quwain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.449808,55.6669673,4.3,752,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'mosque', 'place_of_worship', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJrZUCKBUK9j4Rr99w2GPC_iw,ChIJrZUCKBUK9j4Rr99w2GPC_iw,ENOC 1401 Opp Rak Ceramic,"opp. Rak Ceramic, Shk Mohd Bin Salem Rd",opp. Rak Ceramic - إ11,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.680656,55.7794268,4.2,296,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJe9id5GLw9T4RNNO3qQxG7RY,ChIJe9id5GLw9T4RNNO3qQxG7RY,ADNOC Service Station Al Kaber (622),adnoc service station - al shuwaib Road - al kabeer 622 - أم القيوين,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.4444339,55.62718719999999,4.3,525,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'mosque', 'place_of_worship', 'finance', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ2cellhb59T4RngCd_mRYonI,ChIJ2cellhb59T4RngCd_mRYonI,ADNOC Service station,Industry - Umm Al Quwain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.4945212,55.5514886,4.0,214,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'finance', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJhQUCtOz-9T4RZhHxXKQdWdY,ChIJhQUCtOz-9T4RZhHxXKQdWdY,ADNOC Service Station Al Hadeetha (623),Aqba Bin Nafa Road (Uqbah Bin Nafae Street) - Umm Al Quwain,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.5466336,55.5572642,4.2,150,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'car_wash', 'convenience_store', 'atm', 'car_repair', 'finance', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ_zJ40Rh19j4RxSBY0-qOhUw,ChIJ_zJ40Rh19j4RxSBY0-qOhUw,ADNOC Service Station,E11 - Ras Al-Khaimah,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",25.7230555,55.87105820000001,4.1,108,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'atm', 'car_repair', 'finance', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
